sample_id,building_count,building_area_m2,coverage_fraction,total_ee_mj,total_ec_kgco2e,avg_eei_mj_m2,avg_eci_kgco2e_m2
2533,75,18122.041363521403,0.006996959287651102,90610206.81760702,3915407.4360265573,5000.0,216.05774744053068
2534,0,0.0,0.0,0.0,0.0,0.0,0.0
2535,0,0.0,0.0,0.0,0.0,0.0,0.0
2536,0,0.0,0.0,0.0,0.0,0.0,0.0
2537,0,0.0,0.0,0.0,0.0,0.0,0.0
2538,0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0,0.0,0.0,0.0,0.0,0.0,0.0
2540,0,0.0,0.0,0.0,0.0,0.0,0.0
2541,0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0,0.0,0.0,0.0,0.0,0.0,0.0
2543,0,0.0,0.0,0.0,0.0,0.0,0.0
2544,0,0.0,0.0,0.0,0.0,0.0,0.0
2545,0,0.0,0.0,0.0,0.0,0.0,0.0
2546,0,0.0,0.0,0.0,0.0,0.0,0.0
2547,0,0.0,0.0,0.0,0.0,0.0,0.0
2548,0,0.0,0.0,0.0,0.0,0.0,0.0
2549,0,0.0,0.0,0.0,0.0,0.0,0.0
2550,21,3825.3686026890236,0.001476983074718732,19126843.013445113,1147610.580806707,4999.999999999998,300.0
2551,0,0.0,0.0,0.0,0.0,0.0,0.0
2552,21,4020.282638364782,0.0015522398046233616,20667848.42488165,1005538.624579863,5140.894380820979,250.11640101723242
2553,88,15962.538348442169,0.00616317051215009,79812691.74221087,4012334.818677812,5000.000000000001,251.35944741955075
2554,1,144.11607394655164,5.5643527231426326e-05,720580.3697327581,43234.822183965494,5000.0,300.0
2555,0,0.0,0.0,0.0,0.0,0.0,0.0
2556,0,0.0,0.0,0.0,0.0,0.0,0.0
2557,0,0.0,0.0,0.0,0.0,0.0,0.0
2558,0,0.0,0.0,0.0,0.0,0.0,0.0
2559,35,5510.668121679261,0.0021276808567914085,27553340.608396303,1446562.6013339814,4999.999999999999,262.50221740683804
2560,0,0.0,0.0,0.0,0.0,0.0,0.0
2561,0,0.0,0.0,0.0,0.0,0.0,0.0
2562,0,0.0,0.0,0.0,0.0,0.0,0.0
2563,0,0.0,0.0,0.0,0.0,0.0,0.0
2564,0,0.0,0.0,0.0,0.0,0.0,0.0
2565,1,85.16547795412046,3.2882574871384993e-05,425827.3897706023,17033.095590824094,5000.0,200.00000000000003
2566,0,0.0,0.0,0.0,0.0,0.0,0.0
2567,711,133214.5954151397,0.05143444283914404,717064537.7312963,38464422.39590637,5382.7775815156865,288.74030113621416
2568,0,0.0,0.0,0.0,0.0,0.0,0.0
2569,64,13417.466653933414,0.005180512837254979,67087333.26966707,3507493.077899282,5000.0,261.41246841638605
2570,0,0.0,0.0,0.0,0.0,0.0,0.0
2571,26,4360.4939713085205,0.0016835961346335416,21802469.856542602,980800.1904896946,5000.0,224.92868857134798
2572,0,0.0,0.0,0.0,0.0,0.0,0.0
2573,0,0.0,0.0,0.0,0.0,0.0,0.0
2574,0,0.0,0.0,0.0,0.0,0.0,0.0
2575,0,0.0,0.0,0.0,0.0,0.0,0.0
2576,0,0.0,0.0,0.0,0.0,0.0,0.0
2577,62,21819.009216219292,0.008424366555639788,112655056.56308062,6906998.491519636,5163.160959634125,316.5587595235661
2578,0,0.0,0.0,0.0,0.0,0.0,0.0
2579,0,0.0,0.0,0.0,0.0,0.0,0.0
2580,0,0.0,0.0,0.0,0.0,0.0,0.0
2581,0,0.0,0.0,0.0,0.0,0.0,0.0
2582,0,0.0,0.0,0.0,0.0,0.0,0.0
2583,0,0.0,0.0,0.0,0.0,0.0,0.0
2584,0,0.0,0.0,0.0,0.0,0.0,0.0
2585,0,0.0,0.0,0.0,0.0,0.0,0.0
2586,0,0.0,0.0,0.0,0.0,0.0,0.0
2587,16,2529.8599781113758,0.000976784398358947,12649299.890556876,629653.44945178,4999.999999999999,248.8886558543201
2588,29,3987.094726946629,0.0015394258803872972,19935473.634733144,963054.0513797752,5000.0,241.5428068139467
2589,0,0.0,0.0,0.0,0.0,0.0,0.0
2590,0,0.0,0.0,0.0,0.0,0.0,0.0
2591,0,0.0,0.0,0.0,0.0,0.0,0.0
2592,3,1651.9987809754243,0.0006378402952441005,8259993.9048771225,495599.63429262734,5000.000000000001,300.0
2593,4,592.9235031498077,0.00022892904441668946,3114795.7547638547,192894.87484642398,5253.284341431937,325.32843414319376
2594,0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0,0.0,0.0,0.0,0.0,0.0,0.0
2596,0,0.0,0.0,0.0,0.0,0.0,0.0
2597,137,23750.908736378366,0.009170277130460322,118754543.6818918,4989063.230367876,4999.999999999999,210.05778287237982
2598,0,0.0,0.0,0.0,0.0,0.0,0.0
2599,0,0.0,0.0,0.0,0.0,0.0,0.0
2600,0,0.0,0.0,0.0,0.0,0.0,0.0
2601,0,0.0,0.0,0.0,0.0,0.0,0.0
2602,0,0.0,0.0,0.0,0.0,0.0,0.0
2603,0,0.0,0.0,0.0,0.0,0.0,0.0
2604,0,0.0,0.0,0.0,0.0,0.0,0.0
2605,0,0.0,0.0,0.0,0.0,0.0,0.0
2606,0,0.0,0.0,0.0,0.0,0.0,0.0
2607,0,0.0,0.0,0.0,0.0,0.0,0.0
2608,0,0.0,0.0,0.0,0.0,0.0,0.0
2609,0,0.0,0.0,0.0,0.0,0.0,0.0
2610,15,2059.535992057601,0.0007951912921292973,10297679.960288003,546583.9443917394,4999.999999999999,265.3917904322075
2611,0,0.0,0.0,0.0,0.0,0.0,0.0
2612,7,10709.419737923085,0.004134930077549177,67694815.08898112,6026290.626342444,6321.053497349373,562.7093506292193
2613,202,30061.94216668683,0.011606980760535957,150309710.8334341,6215606.420601319,4999.999999999998,206.75997532485272
2614,0,0.0,0.0,0.0,0.0,0.0,0.0
2615,0,0.0,0.0,0.0,0.0,0.0,0.0
2616,0,0.0,0.0,0.0,0.0,0.0,0.0
2617,0,0.0,0.0,0.0,0.0,0.0,0.0
2618,95,26999.459248836723,0.010424549495454662,157538887.17458257,11388228.632400895,5834.890459199481,421.794693273035
2619,0,0.0,0.0,0.0,0.0,0.0,0.0
2620,0,0.0,0.0,0.0,0.0,0.0,0.0
2621,0,0.0,0.0,0.0,0.0,0.0,0.0
2622,0,0.0,0.0,0.0,0.0,0.0,0.0
2623,0,0.0,0.0,0.0,0.0,0.0,0.0
2624,38,7270.006117749657,0.0028069650546799292,36350030.58874829,1580957.30758109,5000.000000000001,217.46299548788497
2625,0,0.0,0.0,0.0,0.0,0.0,0.0
2626,0,0.0,0.0,0.0,0.0,0.0,0.0
2627,0,0.0,0.0,0.0,0.0,0.0,0.0
2628,2,717.4525130772942,0.0002770099639508456,3587262.565386471,179594.4619362387,5000.0,250.32243760067536
2629,0,0.0,0.0,0.0,0.0,0.0,0.0
2630,0,0.0,0.0,0.0,0.0,0.0,0.0
2631,0,0.0,0.0,0.0,0.0,0.0,0.0
2632,0,0.0,0.0,0.0,0.0,0.0,0.0
2633,0,0.0,0.0,0.0,0.0,0.0,0.0
2634,0,0.0,0.0,0.0,0.0,0.0,0.0
2635,0,0.0,0.0,0.0,0.0,0.0,0.0
2636,0,0.0,0.0,0.0,0.0,0.0,0.0
2637,0,0.0,0.0,0.0,0.0,0.0,0.0
2638,0,0.0,0.0,0.0,0.0,0.0,0.0
2639,0,0.0,0.0,0.0,0.0,0.0,0.0
2640,0,0.0,0.0,0.0,0.0,0.0,0.0
2641,0,0.0,0.0,0.0,0.0,0.0,0.0
2642,0,0.0,0.0,0.0,0.0,0.0,0.0
2643,32,15670.932949870858,0.006050581038319076,78354664.74935429,4701279.884961258,5000.0,300.0
2644,0,0.0,0.0,0.0,0.0,0.0,0.0
2645,22,3074.9175016481317,0.0011872322847262884,15374587.508240663,756552.8432473751,5000.000000000001,246.0400459010262
2646,0,0.0,0.0,0.0,0.0,0.0,0.0
2647,0,0.0,0.0,0.0,0.0,0.0,0.0
2648,0,0.0,0.0,0.0,0.0,0.0,0.0
2649,207,43051.51799184292,0.016622284025179495,215257589.95921454,8637246.631155947,4999.999999999998,200.62583235258901
2650,0,0.0,0.0,0.0,0.0,0.0,0.0
2651,8,1983.537551777842,0.0007658481302914232,9917687.75888921,507288.5632388329,5000.0,255.74941234873566
2652,0,0.0,0.0,0.0,0.0,0.0,0.0
2653,0,0.0,0.0,0.0,0.0,0.0,0.0
2654,11,3104.9317865264625,0.0011988208649049198,15524658.932632312,801180.4434540974,5000.0,258.0347970704989
2655,0,0.0,0.0,0.0,0.0,0.0,0.0
2656,3,1061.069912494305,0.0004096813835784953,5305349.562471526,318320.9737482916,5000.0,300.00000000000006
2657,0,0.0,0.0,0.0,0.0,0.0,0.0
2658,148,23656.919439355835,0.009133987660000035,119063730.44041927,5301460.164642403,5032.934687275636,224.0976547361806
2659,0,0.0,0.0,0.0,0.0,0.0,0.0
2660,0,0.0,0.0,0.0,0.0,0.0,0.0
2661,0,0.0,0.0,0.0,0.0,0.0,0.0
2662,0,0.0,0.0,0.0,0.0,0.0,0.0
2663,0,0.0,0.0,0.0,0.0,0.0,0.0
2664,0,0.0,0.0,0.0,0.0,0.0,0.0
2665,0,0.0,0.0,0.0,0.0,0.0,0.0
2666,0,0.0,0.0,0.0,0.0,0.0,0.0
2667,55,9087.685087773965,0.0035087748285435242,45438425.438869834,2496767.720883293,5000.000000000001,274.7418838536006
2668,83,19098.473526527283,0.0073739618534579415,100562886.54212224,5072007.619711628,5265.493412467913,265.5713616413763
2669,0,0.0,0.0,0.0,0.0,0.0,0.0
2670,0,0.0,0.0,0.0,0.0,0.0,0.0
2671,32,23448.565831962427,0.009053541882445336,147826616.93850186,12993376.346579874,6304.292467089879,554.1224328896386
2672,0,0.0,0.0,0.0,0.0,0.0,0.0
2673,0,0.0,0.0,0.0,0.0,0.0,0.0
2674,0,0.0,0.0,0.0,0.0,0.0,0.0
2675,0,0.0,0.0,0.0,0.0,0.0,0.0
2676,0,0.0,0.0,0.0,0.0,0.0,0.0
2677,0,0.0,0.0,0.0,0.0,0.0,0.0
2678,0,0.0,0.0,0.0,0.0,0.0,0.0
2679,0,0.0,0.0,0.0,0.0,0.0,0.0
2680,0,0.0,0.0,0.0,0.0,0.0,0.0
2681,0,0.0,0.0,0.0,0.0,0.0,0.0
2682,31,7400.580831267158,0.0028573802334200976,37002904.15633578,2085169.4717549891,4999.999999999998,281.75754299517024
2683,1155,326202.66844037245,0.12594755440713357,1644177364.25277,69043902.94214398,5040.355347532401,211.6595283302065
2684,0,0.0,0.0,0.0,0.0,0.0,0.0
2685,0,0.0,0.0,0.0,0.0,0.0,0.0
2686,0,0.0,0.0,0.0,0.0,0.0,0.0
2687,0,0.0,0.0,0.0,0.0,0.0,0.0
2688,0,0.0,0.0,0.0,0.0,0.0,0.0
2689,0,0.0,0.0,0.0,0.0,0.0,0.0
2690,0,0.0,0.0,0.0,0.0,0.0,0.0
2691,17,2858.5155318884395,0.001103679017089234,14292577.659442198,737059.3581331488,5000.0,257.84689637359446
2692,2,320.09905199801767,0.00012359093492382523,1600495.2599900882,64019.81039960353,4999.999999999999,199.99999999999997
2693,0,0.0,0.0,0.0,0.0,0.0,0.0
2694,0,0.0,0.0,0.0,0.0,0.0,0.0
2695,0,0.0,0.0,0.0,0.0,0.0,0.0
2696,0,0.0,0.0,0.0,0.0,0.0,0.0
2697,0,0.0,0.0,0.0,0.0,0.0,0.0
2698,0,0.0,0.0,0.0,0.0,0.0,0.0
2699,0,0.0,0.0,0.0,0.0,0.0,0.0
2700,0,0.0,0.0,0.0,0.0,0.0,0.0
2701,0,0.0,0.0,0.0,0.0,0.0,0.0
2702,1317,380347.0500700383,0.1468528170272935,1914342187.2356086,80095500.76672934,5033.145877910964,210.58530821253984
2703,1183,444779.19134901254,0.1717302058546173,2236364737.639528,95629782.83563618,5028.033642618593,215.00507374365162
2704,0,0.0,0.0,0.0,0.0,0.0,0.0
2705,0,0.0,0.0,0.0,0.0,0.0,0.0
2706,0,0.0,0.0,0.0,0.0,0.0,0.0
2707,0,0.0,0.0,0.0,0.0,0.0,0.0
2708,91,13529.468541220402,0.005223757007697313,67647342.70610201,2840850.10492079,5000.0,209.97499615491446
2709,0,0.0,0.0,0.0,0.0,0.0,0.0
2710,57,9238.601736884753,0.0035670440725251926,46193008.68442376,2307302.536145815,4999.999999999999,249.74586001840524
2711,0,0.0,0.0,0.0,0.0,0.0,0.0
2712,0,0.0,0.0,0.0,0.0,0.0,0.0
2713,0,0.0,0.0,0.0,0.0,0.0,0.0
2714,31,4863.169784527266,0.0018776803511643785,24868106.70607882,1437458.295014879,5113.559223286747,295.58052848336035
2715,10,1804.8115796047591,0.0006968416466477988,9024057.898023797,425978.21079579554,5000.000000000001,236.02364679479822
2716,0,0.0,0.0,0.0,0.0,0.0,0.0
2717,0,0.0,0.0,0.0,0.0,0.0,0.0
2718,12,2021.1031720529916,0.0007803522973666443,10105515.860264959,567685.5752754092,5000.000000000001,280.879067988779
2719,0,0.0,0.0,0.0,0.0,0.0,0.0
2720,0,0.0,0.0,0.0,0.0,0.0,0.0
2721,84,19239.40809564878,0.007428376994809002,96197040.47824393,4005475.4897340294,5000.000000000001,208.19120161185805
2722,0,0.0,0.0,0.0,0.0,0.0,0.0
2723,0,0.0,0.0,0.0,0.0,0.0,0.0
2724,0,0.0,0.0,0.0,0.0,0.0,0.0
2725,0,0.0,0.0,0.0,0.0,0.0,0.0
2726,0,0.0,0.0,0.0,0.0,0.0,0.0
2727,0,0.0,0.0,0.0,0.0,0.0,0.0
2728,0,0.0,0.0,0.0,0.0,0.0,0.0
2729,0,0.0,0.0,0.0,0.0,0.0,0.0
2730,233,92931.96593512098,0.03588123264514326,471092836.7835477,20237812.146056235,5069.222759286443,217.77019287620527
2731,0,0.0,0.0,0.0,0.0,0.0,0.0
2732,0,0.0,0.0,0.0,0.0,0.0,0.0
2733,0,0.0,0.0,0.0,0.0,0.0,0.0
2734,0,0.0,0.0,0.0,0.0,0.0,0.0
2735,0,0.0,0.0,0.0,0.0,0.0,0.0
2736,107,22645.591104952415,0.008743511607091739,113552185.17290695,4910949.386344517,5014.3175617117795,216.86117017588163
2737,0,0.0,0.0,0.0,0.0,0.0,0.0
2738,528,75000.23414747848,0.028957752295530294,375207360.1047419,16649241.097519724,5002.749182981803,221.98918825748058
2739,0,0.0,0.0,0.0,0.0,0.0,0.0
2740,0,0.0,0.0,0.0,0.0,0.0,0.0
2741,17,3885.1751235814427,0.0015000745015302088,19425875.617907215,1070655.5589454998,5000.0,275.5745944235701
2742,0,0.0,0.0,0.0,0.0,0.0,0.0
2743,0,0.0,0.0,0.0,0.0,0.0,0.0
2744,0,0.0,0.0,0.0,0.0,0.0,0.0
2745,59,16904.312342613386,0.006526791484158738,92076924.80582976,5266131.972199713,5446.948857760799,311.5259506253051
2746,10,3428.8355966898703,0.0013238808251691341,19781946.36395457,1213320.7954390175,5769.28983794139,353.85796758827786
